"0","group.avg <- foxes %>%"
"0","  select(groupsize) %>%"
"0","  summarise(groupsize = mean(groupsize))"
"0","predictor.data1 <- data.frame("
"0","  area = seq(1, 5.1, by = .025),"
"0","  t(group.avg)"
"0",") %>%"
"0","  rename(groupsize = t.group.avg.)"
"0","mu1 <- link(fit, data = predictor.data1, refresh = 0)"
"0","y.sim1 <- sim(fit, data=predictor.data1, n=1e4,refresh=0)"
"0","predictor.data1 <- predictor.data1 %>%"
"0","  mutate("
"0","    mu.mean = apply(mu1, 2, mean),"
"0","    mu.PIlo=apply(mu1,2,PI)[1,],"
"0","    mu.PIhi=apply(mu1,2,PI)[2,],"
"0","    y.PIlo=apply(y.sim1,2,PI)[1,],"
"0","    y.PIhi=apply(y.sim1,2,PI)[2,]"
"0","  )"
"0","area.avg <- foxes %>%"
"0","  select(area) %>%"
"0","  summarise(area = mean(area))"
"0","predictor.data2 <- data.frame("
"0","  groupsize = seq(1, 10, by = .25),"
"0","  t(area.avg)"
"0",") %>%"
"0","  rename(area = t.area.avg.)"
"0","mu2 <- link(fit, data = predictor.data2, refresh = 0)"
"0","y.sim2 <- sim(fit, data=predictor.data2, n=1e4,refresh=0)"
"0","predictor.data2 <- predictor.data2 %>%"
"0","  mutate("
"0","    mu.mean = apply(mu2, 2, mean),"
"0","    mu.PIlo=apply(mu2,2,PI)[1,],"
"0","    mu.PIhi=apply(mu2,2,PI)[2,],"
"0","    y.PIlo=apply(y.sim2,2,PI)[1,],"
"0","    y.PIhi=apply(y.sim2,2,PI)[2,]"
"0","  )"
"0","plot1 <- ggplot(data = predictor.data1) +"
"0","  geom_line(mapping=aes(x=area,y=mu.mean))+"
"0","  geom_ribbon(mapping=aes(x=area,ymin=mu.PIlo,ymax=mu.PIhi),fill=""gray60"",alpha=0.3)+"
"0","  geom_ribbon(mapping=aes(x=area,ymin=y.PIlo,ymax=y.PIhi),fill=""steelblue"",alpha=0.2)+"
"0","  labs(x = ""Area"", y = ""Weight"", caption = ""Group size held constant at mean"")"
"0","plot2 <- ggplot(data = predictor.data2) +"
"0","  geom_line(mapping=aes(x=groupsize,y=mu.mean))+"
"0","  geom_ribbon(mapping=aes(x=groupsize,ymin=mu.PIlo,ymax=mu.PIhi),fill=""gray60"",alpha=0.3)+"
"0","  geom_ribbon(mapping=aes(x=groupsize,ymin=y.PIlo,ymax=y.PIhi),fill=""steelblue"",alpha=0.2)+"
"0","  labs(x = ""Group Size"", y = ""Weight"", caption = ""Area held constant at mean"")"
"0","gridExtra::grid.arrange(plot1, plot2, nrow = 1)"
