"0","area <- data.frame(area = seq(1, 5, by = .01))"
"0","groupsize <- data.frame(groupsize = seq(1, 10, by = .25))"
"0","mu1 <- link(fit1,"
"0","           data = area, refresh = 0, n = 1000) %>%"
"0","  data.frame()"
"0","mu2 <- link(fit2,"
"0","           data = groupsize, refresh = 0, n = 1000) %>%"
"0","  data.frame()"
"0","mu1.bands <- cbind("
"0","  area = area,"
"0","  mu1.mean = apply(mu1, 2, mean),"
"0","  mu1.hpdi = t(apply(mu1, 2, HPDI, prob = .95))"
"0",")"
"0","mu2.bands <- cbind("
"0","  groupsize = groupsize,"
"0","  mu2.mean = apply(mu2, 2, mean),"
"0","  mu2.hpdi = t(apply(mu2, 2, HPDI, prob = .95))"
"0",")"
"0","plot1 <- ggplot(data = mu1.bands)+"
"0","  geom_point(data = foxes, aes(x = area, y = weight), alpha = .5)+"
"0","  geom_abline(slope = coef(fit1)[2], intercept = coef(fit1)[1], alpha = .7)+"
"0","  geom_ribbon(data = mu1.bands, mapping=aes(x=area,ymin=`mu1.hpdi.|0.95`,ymax=`mu1.hpdi.0.95|`),alpha=0.3)+"
"0","  theme_minimal()"
"0","plot2 <- ggplot(data = mu2.bands)+"
"0","  geom_point(data = foxes, aes(x = groupsize, y = weight), alpha = .5)+"
"0","  geom_abline(slope = coef(fit2)[2], intercept = coef(fit2)[1], alpha = .7)+"
"0","  geom_ribbon(data = mu2.bands, mapping=aes(x=groupsize,ymin=`mu2.hpdi.|0.95`,ymax=`mu2.hpdi.0.95|`),alpha=0.3)+"
"0","  theme_minimal()"
"0","gridExtra::grid.arrange(plot1, plot2, nrow = 1)"
