"0","mod.nobed <- rethinking::map("
"0","    alist("
"0","        blooms ~ dnorm( mu , sigma ) ,"
"0","        mu <- a + bW*water + bS*shade + bWS*water*shade ,"
"0","        a ~ dnorm( 0 , 100 ) ,"
"0","        bW ~ dnorm( 0 , 100 ) ,"
"0","        bS ~ dnorm( 0 , 100 ) ,"
"0","        bWS ~ dnorm( 0 , 100 ) ,"
"0","        sigma ~ dunif( 0 , 100 )"
"0","),"
"0","data=df, control=list(maxit=1e4), start = list(a = mean(df$blooms), bW = 0, bS = 0, bWS = 0, sigma = sd(df$blooms)) )"
"0","temp <- rethinking::compare(mod.bed, mod.nobed)"
"0","knitr::kable(temp@output, format = 'markdown', align = 'c', digits = 3)"
